"id","region_id","experiment_id","start_datetime","stop_datetime","monitor","status","Sex","Genotype","Temperature","Treatment","Environment","Light","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-20 10:01:00|Monitor15.txt|05",5,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.435612634501909,627.282193682749,0.560721721027065,403.719639139486,0.310416666666667,223.5,2520,540,14940,0.402498265093685,579.597501734906,0.490984743411928,353.509015256588,0.313888888888889,226,2220,900,20040,0.468424705065926,674.531575294934,0.629680998613038,453.370319001387,0.306944444444444,221,42,17.9047619047619,49.5,13.3535353535354
"2019-08-20 10:01:00|Monitor15.txt|06",6,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.587643179451579,846.206178410274,0.589868147120056,424.70506592644,0.585416666666667,421.5,60,300,13980,0.580152671755725,835.419847328244,0.574202496532594,413.425797503467,0.586111111111111,422,5280,1140,18660,0.594725884802221,856.405274115198,0.604715672676838,435.395284327323,0.584722222222222,421,32,24.953125,25.5,24.0588235294118
"2019-08-20 10:01:00|Monitor15.txt|08",8,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.295383547379382,425.35230822631,0.512144344205413,368.743927827897,0.0784722222222222,56.5,1980,780,22620,0.290076335877863,417.709923664122,0.509015256588072,366.490984743412,0.0708333333333333,51,2040,1140,27720,0.300485773768217,432.699514226232,0.514563106796117,370.485436893204,0.0861111111111111,62,40,18.225,19,37.0263157894737
"2019-08-20 10:01:00|Monitor15.txt|09",9,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.455397431447414,655.772301284276,0.639833448993754,460.680083275503,0.270833333333333,195,0,420,15780,0.508674531575295,732.491325468425,0.668515950069348,481.331484049931,0.348611111111111,251,4080,480,20760,0.402498265093685,579.597501734906,0.611650485436893,440.388349514563,0.193055555555556,139,44.5,20.8314606741573,34,14.1176470588235
"2019-08-20 10:01:00|Monitor15.txt|10",10,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.232905241235682,335.383547379382,0.340041637751561,244.829979181124,0.125694444444444,90.5,8040,300,21660,0.178348369188064,256.821651630812,0.264909847434119,190.735090152566,0.0916666666666667,66,6660,840,8700,0.287300485773768,413.712699514226,0.414701803051318,298.585298196949,0.159722222222222,115,25,33.94,18,32.25
"2019-08-20 10:01:00|Monitor15.txt|11",11,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.562651856994099,810.218674071503,0.749479528105482,539.625260235947,0.375694444444444,270.5,300,720,18900,0.523247744621791,753.476752255378,0.739251040221914,532.260748959778,0.306944444444444,221,120,360,10080,0.601665510062457,866.398334489938,0.758668515950069,546.24133148405,0.444444444444444,320,37.5,18.5466666666667,21.5,33.2558139534884
"2019-08-20 10:01:00|Monitor15.txt|12",12,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.231516834432489,333.384241582784,0.258848022206801,186.370575988897,0.204166666666667,147,6240,420,7620,0.25676613462873,369.743233865371,0.248266296809986,178.75173370319,0.265277777777778,191,5340,300,11880,0.206106870229008,296.793893129771,0.269070735090153,193.73092926491,0.143055555555556,103,38,24.0657894736842,32.5,15.5846153846154
"2019-08-20 10:01:00|Monitor15.txt|13",13,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.634154807358556,913.182922596321,0.621790423317141,447.689104788341,0.646527777777778,465.5,3000,660,23280,0.643303261623872,926.356696738376,0.647711511789182,466.352288488211,0.638888888888889,460,3720,660,23400,0.625260235947259,900.374739764053,0.596393897364771,429.403606102635,0.654166666666667,471,48,14.4375,55.5,12.3423423423423
"2019-08-20 10:01:00|Monitor15.txt|14",14,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.290177021867407,417.854911489066,0.430256766134629,309.784871616933,0.15,108,9780,1320,15660,0.330326162387231,475.669673837613,0.478502080443828,344.521497919556,0.181944444444444,131,6240,1080,21780,0.249826509368494,359.750173490632,0.381414701803051,274.618585298197,0.118055555555556,85,26.5,31.1698113207547,24.5,24.530612244898
"2019-08-20 10:01:00|Monitor15.txt|15",15,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.218326969802152,314.390836515099,0.20471894517696,147.397640527412,0.231944444444444,167,9420,360,18360,0.276891047883414,398.723108952117,0.212205270457698,152.787794729542,0.341666666666667,246,13740,480,22320,0.159611380985427,229.840388619015,0.196948682385576,141.803051317614,0.122222222222222,88,24.5,34.3265306122449,35.5,16.4366197183099
"2019-08-20 10:01:00|Monitor15.txt|16",16,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.366539396043041,527.816730301978,0.361554476058293,260.319222761971,0.371527777777778,267.5,7860,600,16380,0.389312977099237,560.610687022901,0.348127600554785,250.651872399445,0.430555555555556,310,5580,420,14640,0.343511450381679,494.656488549618,0.374479889042996,269.625520110957,0.3125,225,27.5,27.5818181818182,35,18.9
"2019-08-20 10:01:00|Monitor15.txt|17",17,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.396043040610899,570.301978479695,0.516308119361555,371.741845940319,0.275694444444444,198.5,0,540,30060,0.376821651630812,542.623178348369,0.539528432732316,388.460471567268,0.213888888888889,154,240,420,10560,0.415683553088133,598.584316446912,0.49375866851595,355.506241331484,0.3375,243,54,14.037037037037,23,28.6739130434783
"2019-08-20 10:01:00|Monitor15.txt|18",18,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.300937174592156,433.349531412704,0.175572519083969,126.412213740458,0.426388888888889,307,0,360,23880,0.38029146426093,547.619708535739,0.224687933425798,161.775312066574,0.536111111111111,386,14340,420,16380,0.221374045801527,318.778625954199,0.12621359223301,90.873786407767,0.316666666666667,228,26,28.6346153846154,29.5,23.1525423728814
"2019-08-20 10:01:00|Monitor15.txt|19",19,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.771607080874696,1111.11419645956,0.79736294240111,574.101318528799,0.745833333333333,537,720,360,25260,0.763358778625954,1099.23664122137,0.787794729542302,567.212205270458,0.738888888888889,532,1080,1800,14520,0.779319916724497,1122.22068008328,0.805825242718447,580.194174757282,0.752777777777778,542,39.5,17.3417721518987,30,23.55
"2019-08-20 10:01:00|Monitor15.txt|20",20,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.552585907670948,795.723707046165,0.618320610687023,445.190839694657,0.486805555555556,350.5,2340,480,3840,0.58292852185982,839.41707147814,0.613037447988904,441.386962552011,0.552777777777778,398,1440,360,12360,0.521859819569743,751.47814018043,0.622746185852982,448.377253814147,0.420833333333333,303,35.5,23.3098591549296,29.5,19.7457627118644
"2019-08-20 10:01:00|Monitor15.txt|21",21,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.357167650121486,514.321416174939,0.45176960444136,325.274115197779,0.2625,189,6840,480,14820,0.384455239417072,553.615544760583,0.453536754507628,326.546463245492,0.315277777777778,227,4020,480,15600,0.329632199861208,474.670367800139,0.449375866851595,323.550624133148,0.209722222222222,151,35.5,22.7887323943662,14.5,42.4137931034483
"2019-08-20 10:01:00|Monitor15.txt|22",22,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.598750433877126,862.200624783062,0.685634975711312,493.657182512144,0.511805555555556,368.5,0,360,9660,0.593337959750174,854.40666204025,0.669902912621359,482.330097087379,0.516666666666667,372,960,2160,8940,0.603747397640527,869.39625260236,0.700416088765603,504.299583911234,0.506944444444445,365,30.5,28.2786885245902,15,37.5666666666667
"2019-08-20 10:01:00|Monitor15.txt|23",23,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.385629989586949,555.307185005207,0.389312977099237,280.30534351145,0.381944444444444,275,0,300,21360,0.393476752255378,566.606523247745,0.410540915395284,295.589459084605,0.376388888888889,271,2040,300,16920,0.377515614156836,543.622484385843,0.36754507628294,264.632454923717,0.3875,279,47,15.3085106382979,40.5,16.9876543209877
"2019-08-20 10:01:00|Monitor15.txt|24",24,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.610551891704269,879.194724054148,0.532963219986121,383.733518390007,0.688194444444445,495.5,300,300,33300,0.641221374045801,923.358778625954,0.564493758668516,406.435506241331,0.718055555555556,517,480,360,6180,0.579458709229702,834.42054129077,0.500693481276006,360.499306518724,0.658333333333333,474,42,17.3214285714286,29,23.5172413793103
"2019-08-20 10:01:00|Monitor15.txt|25",25,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.627212773342589,903.186393613329,0.558639833448994,402.220680083275,0.695833333333333,501,0,300,20280,0.625260235947259,900.374739764053,0.560332871012483,403.439667128987,0.690277777777778,497,3360,360,21600,0.6294240111034,906.370575988897,0.55755894590846,401.442441054092,0.701388888888889,505,37.5,21.16,18,34.4444444444444
"2019-08-20 10:01:00|Monitor15.txt|26",26,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.286358903158626,412.356820548421,0.343511450381679,247.328244274809,0.229166666666667,165,420,660,25560,0.284524635669674,409.71547536433,0.345353675450763,248.654646324549,0.223611111111111,161,2100,660,22920,0.288688410825815,415.711311589174,0.342579750346741,246.657420249653,0.234722222222222,169,51.5,13.621359223301,31,23.2903225806452
"2019-08-20 10:01:00|Monitor15.txt|27",27,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.431100312391531,620.784449843804,0.585704371963914,421.707147814018,0.276388888888889,199,60,360,20400,0.466342817487856,671.533657182512,0.614424410540915,442.385575589459,0.318055555555556,229,60,360,8400,0.395558639833449,569.604441360167,0.556171983356449,400.443828016644,0.234722222222222,169,34,25.8088235294118,31.5,17.2857142857143
"2019-08-20 10:01:00|Monitor15.txt|28",28,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.313085734120097,450.84345713294,0.532963219986121,383.733518390007,0.0930555555555556,67,3180,600,22860,0.35322692574601,508.646773074254,0.600554785020804,432.399445214979,0.105555555555556,76,180,360,22620,0.272727272727273,392.727272727273,0.464632454923717,334.535367545076,0.0805555555555556,58,62,14.7822580645161,18.5,26.6756756756757
"2019-08-20 10:01:00|Monitor15.txt|29",29,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.608816383200278,876.6955918084,0.580846634281749,418.209576682859,0.636805555555556,458.5,1680,480,22980,0.609299097848716,877.390700902151,0.553398058252427,398.446601941748,0.665277777777778,479,1440,360,17100,0.608605135322693,876.391394864677,0.608876560332871,438.391123439667,0.608333333333333,438,45.5,18.1098901098901,20,29.525
"2019-08-20 10:01:00|Monitor15.txt|30",30,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.295036445678584,424.852481777161,0.350451075641915,252.324774462179,0.239583333333333,172.5,3720,300,18360,0.306731436502429,441.693268563498,0.345353675450763,248.654646324549,0.268055555555556,193,720,300,15060,0.28383067314365,408.716169326856,0.356449375866852,256.643550624133,0.211111111111111,152,34.5,23.4492753623188,22,28.2727272727273
"2019-08-20 10:01:00|Monitor15.txt|31",31,"2019-08-20 10:01:00|Monitor15.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M15","OK","M","SIP-S2-8","21.5C","Iso","5D","12:12","Batch9_5Days",0.184311003123915,265.407844498438,0.141568355308813,101.929215822346,0.227083333333333,163.5,11700,300,24900,0.198473282442748,285.801526717557,0.142857142857143,102.857142857143,0.254166666666667,183,12000,300,16320,0.170020818875781,244.829979181124,0.140083217753121,100.859916782247,0.2,144,22,36.2045454545455,31.5,20.031746031746
"2019-08-20 10:01:00|Monitor17.txt|01",1,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.740367927802846,1066.1298160361,0.589174184594032,424.205412907703,0.891666666666667,642,0,480,14700,0.788341429562804,1135.21165857044,0.642163661581137,462.357836338419,0.934722222222222,673,2460,300,11460,0.692574600971548,997.307425399029,0.536754507628294,386.463245492372,0.848611111111111,611,44.5,15.7865168539326,20,35.3
"2019-08-20 10:01:00|Monitor17.txt|02",2,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.883720930232558,1272.55813953488,0.804302567661346,579.097848716169,0.963194444444444,693.5,0,300,7560,0.905621096460791,1304.09437890354,0.821081830790569,591.178918169209,0.990277777777778,713,1860,420,15900,0.861901457321305,1241.13809854268,0.787794729542302,567.212205270458,0.936111111111111,674,30.5,22.9344262295082,6,119.25
"2019-08-20 10:01:00|Monitor17.txt|03",3,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.692467893092676,997.153766053454,0.546842470506593,393.726578764747,0.838194444444445,603.5,240,300,21780,0.686328938237335,988.313671061763,0.563106796116505,405.436893203883,0.809722222222222,583,7140,300,35700,0.69882026370576,1006.30117973629,0.53120665742025,382.46879334258,0.866666666666667,624,32.5,22.2923076923077,23,30.195652173913
"2019-08-20 10:01:00|Monitor17.txt|04",4,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.893439777854912,1286.55328011107,0.84941013185288,611.575294934074,0.9375,675,0,300,14040,0.907009021512838,1306.09299097849,0.87378640776699,629.126213592233,0.940277777777778,677,1380,540,12540,0.879944482997918,1267.120055517,0.825242718446602,594.174757281553,0.934722222222222,673,28,25.2857142857143,13,54.6153846153846
"2019-08-20 10:01:00|Monitor17.txt|05",5,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.801110725442555,1153.59944463728,0.657876474670368,473.671061762665,0.944444444444444,680,2280,420,12900,0.818875780707842,1179.18112421929,0.685159500693481,493.314840499307,0.952777777777778,686,5100,360,21480,0.783483691880639,1128.21651630812,0.631067961165049,454.368932038835,0.936111111111111,674,33,21.5757575757576,9.5,75.1578947368421
"2019-08-20 10:01:00|Monitor17.txt|06",6,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.927455744533148,1335.53627212773,0.861207494795281,620.069396252602,0.99375,715.5,0,420,11280,0.959056210964608,1381.04094378904,0.922330097087379,664.077669902913,0.995833333333333,717,720,420,20220,0.895905621096461,1290.1040943789,0.800277392510402,576.19972260749,0.991666666666667,714,41.5,16.5301204819277,3.5,204.714285714286
"2019-08-20 10:01:00|Monitor17.txt|07",7,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.766053453661923,1103.11697327317,0.669673837612769,482.165163081194,0.8625,621,720,300,21180,0.789729354614851,1137.21027064539,0.693481276005548,499.306518723995,0.886111111111111,638,2280,480,25980,0.742539902845246,1069.25746009715,0.646324549237171,465.353675450763,0.838888888888889,604,50,14.01,28,24.5
"2019-08-20 10:01:00|Monitor17.txt|08",8,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.824019437695245,1186.58799028115,0.691880638445524,498.154059680777,0.95625,688.5,0,420,19260,0.827203331020125,1191.17279666898,0.690707350901526,497.309292649099,0.963888888888889,694,1140,300,12900,0.820263705759889,1181.17973629424,0.692094313453537,498.307905686546,0.948611111111111,683,43.5,15.8735632183908,8,90.375
"2019-08-20 10:01:00|Monitor17.txt|09",9,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.635196112460951,914.68240194377,0.447605829285219,322.276197085357,0.822916666666667,592.5,60,480,29100,0.610687022900763,879.389312977099,0.416088765603329,299.583911234397,0.805555555555556,580,6960,300,22080,0.659958362248439,950.340041637752,0.479889042995839,345.520110957004,0.840277777777778,605,37.5,19.2133333333333,25,28.24
"2019-08-20 10:01:00|Monitor17.txt|10",10,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.841374522735162,1211.57931273863,0.702984038861901,506.148507980569,0.979861111111111,705.5,0,300,23040,0.852185981956975,1227.14781401804,0.719833564493759,518.280166435506,0.984722222222222,709,4140,360,13200,0.830673143650243,1196.16932685635,0.686546463245492,494.313453536755,0.975,702,29,24.5862068965517,5,142
"2019-08-20 10:01:00|Monitor17.txt|11",11,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.766053453661923,1103.11697327317,0.659958362248439,475.170020818876,0.872222222222222,628,8880,4140,28200,0.784177654406662,1129.21582234559,0.672676837725382,484.327323162275,0.895833333333333,645,300,300,25860,0.747397640527412,1076.25260235947,0.646324549237171,465.353675450763,0.848611111111111,611,22,32.5,16.5,43.030303030303
"2019-08-20 10:01:00|Monitor17.txt|12",12,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.73550850399167,1059.132245748,0.566967383761277,408.216516308119,0.904166666666667,651,0,300,27780,0.748091603053435,1077.25190839695,0.560332871012483,403.439667128987,0.936111111111111,674,3780,300,20940,0.723108952116586,1041.27689104788,0.574202496532594,413.425797503467,0.872222222222222,628,34,21.1323529411765,19,36.9473684210526
"2019-08-20 10:01:00|Monitor17.txt|13",13,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.915307185005206,1318.0423464075,0.91117279666898,656.044413601666,0.919444444444444,662,0,720,14520,0.907702984038862,1307.09229701596,0.914008321775312,658.085991678225,0.901388888888889,649,1320,480,12900,0.922970159611381,1329.07702984039,0.908460471567268,654.091539528433,0.9375,675,17,41.6176470588235,14,50.9285714285714
"2019-08-20 10:01:00|Monitor17.txt|14",14,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.794862894828185,1144.60256855259,0.82234559333796,592.088827203331,0.767361111111111,552.5,0,840,8040,0.812630117973629,1170.18736988203,0.895977808599168,645.104022191401,0.729166666666667,525,840,300,24000,0.777238029146426,1119.22276197085,0.748959778085992,539.251040221914,0.805555555555556,580,31.5,22.0793650793651,22.5,31.3333333333333
"2019-08-20 10:01:00|Monitor17.txt|15",15,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.824713641096841,1187.58764317945,0.73351839000694,528.133240804997,0.915972222222222,659.5,0,720,24780,0.823733518390007,1186.17626648161,0.758668515950069,546.24133148405,0.888888888888889,640,2160,360,27420,0.825815405968078,1189.17418459403,0.70873786407767,510.291262135922,0.943055555555556,679,40,17.65,16.5,42.3333333333333
"2019-08-20 10:01:00|Monitor17.txt|16",16,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.706699062825408,1017.64665046859,0.527411519777932,379.736294240111,0.886111111111111,638,7140,300,16260,0.678695350451076,977.321304649549,0.529819694868239,381.470180305132,0.827777777777778,596,5760,720,25620,0.734906315058987,1058.26509368494,0.525658807212205,378.474341192788,0.944444444444444,680,32.5,22.0769230769231,14,50.6071428571429
"2019-08-20 10:01:00|Monitor17.txt|17",17,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.703575147518223,1013.14821242624,0.532963219986121,383.733518390007,0.874305555555556,629.5,3960,300,12420,0.719639139486468,1036.28036086051,0.525658807212205,378.474341192788,0.913888888888889,658,3720,540,24240,0.687716863289382,990.312283136711,0.540915395284327,389.459084604716,0.834722222222222,601,25.5,28.2156862745098,25.5,27.1372549019608
"2019-08-20 10:01:00|Monitor17.txt|18",18,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.87296077750781,1257.06351961125,0.796668979875087,573.601665510063,0.949305555555556,683.5,0,480,33960,0.887578070784178,1278.11242192922,0.796116504854369,573.203883495146,0.979166666666667,705,780,840,14460,0.858431644691187,1236.14156835531,0.79750346740638,574.202496532594,0.919444444444444,662,33,21.1060606060606,14,50.0714285714286
"2019-08-20 10:01:00|Monitor17.txt|19",19,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.851440472058313,1226.07427976397,0.773768216516308,557.113115891742,0.929166666666667,669,0,300,28920,0.85912560721721,1237.14087439278,0.778085991678225,560.221914008322,0.940277777777778,677,2100,480,12480,0.843858431644691,1215.15614156836,0.769764216366158,554.230235783634,0.918055555555556,661,41,17.1463414634146,17.5,39.8
"2019-08-20 10:01:00|Monitor17.txt|20",20,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.837903505727178,1206.58104824714,0.800138792505205,576.099930603747,0.875694444444445,630.5,1380,420,18660,0.79528105482304,1145.20471894518,0.751733703190014,541.24826629681,0.838888888888889,604,900,540,16620,0.880638445523942,1268.11936155448,0.848821081830791,611.151178918169,0.9125,657,23,30.9565217391304,19,37.1315789473684
"2019-08-20 10:01:00|Monitor17.txt|21",21,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.769177368969108,1107.61541131552,0.709229701596114,510.645385149202,0.829166666666667,597,300,720,23160,0.755725190839695,1088.24427480916,0.717059639389737,516.28294036061,0.794444444444444,572,1500,420,22740,0.782789729354615,1127.21721027065,0.701803051317615,505.298196948682,0.863888888888889,622,53.5,12.803738317757,25,27.88
"2019-08-20 10:01:00|Monitor17.txt|22",22,"2019-08-20 10:01:00|Monitor17.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M17","OK","M","SIP-L2-1","21.5C","Grp","5D","12:12","Batch9_5Days",0.568552585907671,818.715723707046,0.423317140874393,304.788341429563,0.713888888888889,514,300,480,25680,0.523941707147814,754.476058292852,0.363384188626907,261.636615811373,0.684722222222222,493,3840,300,29640,0.613462873004858,883.386537126995,0.484049930651873,348.515950069348,0.743055555555556,535,38.5,18.8181818181818,25,27.7
